1,0,0,2800,3500,6
2,5,-6.100000000000001,2800,3469.5,6
3,10,-14.200000000000003,2800,3398.5,6
4,15,-22.300000000000004,2800,3287,6
5,20,-30.400000000000006,2800,3135,6
6,25,-38.50000000000001,2800,2942.5,6
7,30,-46.60000000000001,2800,2709.5,6
8,35,-54.70000000000001,2800,2436,6
9,40,-27.80000000000001,2786,2297,6
10,45,-20.900000000000013,2780,2192.5,6
11,50,-14.000000000000014,2774,2122.5,6
12,55,-22.100000000000016,2774,2012,6
13,60,-30.200000000000017,2774,1861,6
14,65,-38.30000000000002,2774,1669.5,6
15,70,-31.40000000000002,2768,1512.5,6
16,75,-24.50000000000002,2762,1390,6
17,80,-2.6000000000000227,2750,1377,6
18,85,-10.700000000000024,2750,1323.4999999999998,6
19,90,-18.800000000000026,2750,1229.4999999999995,6
20,95,-11.900000000000027,2744,1169.9999999999993,6
21,100,-5.0000000000000275,2738,1144.999999999999,6
22,105,-13.10000000000003,2738,1079.4999999999989,6
23,110,-6.20000000000003,2732,1048.4999999999986,6
24,115,-14.300000000000033,2732,976.9999999999984,6
25,120,-7.400000000000033,2726,939.9999999999983,6
26,125,-0.5000000000000338,2720,937.4999999999982,6
27,130,-8.600000000000035,2720,894.499999999998,6
28,135,-6.700000000000036,2716,860.9999999999977,6
29,140,-9.800000000000036,2714,811.9999999999975,6
30,145,-12.900000000000038,2712,747.4999999999973,6
31,150,-11.000000000000039,2708,692.499999999997,6
32,155,-9.10000000000004,2704,646.9999999999968,6
33,160,-12.200000000000042,2702,585.9999999999966,6
34,165,-15.300000000000043,2700,509.49999999999636,6
35,170,-18.400000000000045,2698,417.49999999999613,6
36,175,-21.500000000000046,2696,309.9999999999959,6
37,180,-14.600000000000048,2690,236.99999999999568,6
38,185,-7.700000000000048,2684,198.49999999999545,6
39,190,-5.800000000000049,2680,169.49999999999523,6
40,195,-3.900000000000049,2676,149.99999999999497,6
41,200,2.9999999999999503,2670,164.9999999999947,6
42,205,-5.100000000000051,2670,139.49999999999446,6
43,210,-8.200000000000053,2668,98.4999999999942,6
44,215,-11.300000000000054,2666,41.99999999999393,6
